DATE,AdaBoost,CTEF,KNN,LinearRegression,Russell 1000 Bench Return
2008-10-01,0.10409797297297295,0.08143205574912887,0.016024390243902422,0.19703135888501738,-0.095268
2008-11-01,-0.13355743243243245,-0.2377177700348432,-0.1717177700348431,-0.08644599303135894,-0.174606
2008-12-01,-0.026665540540540513,-0.09710452961672471,0.015024390243902445,-0.13397212543554013,-0.075621
2009-01-01,0.0185033783783784,-0.1510522648083624,-0.08046341463414636,-0.13798954703832747,0.015977
2009-02-01,-0.24060135135135136,-0.380156794425087,-0.21808362369337983,-0.3744529616724736,-0.08162
2009-03-01,0.02603378378378381,0.009160278745644608,0.04543902439024393,-0.07198257839721256,-0.103386
2009-04-01,0.04933108108108107,0.23506968641114984,0.33696167247386744,-0.07061672473867593,0.08746
2009-05-01,-0.20400675675675672,-0.238149825783972,-0.13893379790940769,-0.40078745644599306,0.101222
2009-06-01,-0.09287162162162159,-0.2102648083623694,-0.13991289198606272,-0.13136933797909406,0.055345
2009-07-01,0.056932432432432414,0.08788501742160279,0.1923832752613241,0.030839721254355402,0.002444
2009-08-01,0.0508783783783784,0.20795470383275264,0.1685087108013938,0.057445993031358875,0.076314
2009-09-01,0.01998986486486489,0.09997909407665509,0.027090592334494755,-0.08756445993031359,0.036326
2009-10-01,-0.19208445945945954,-0.23284320557491286,-0.2754076655052264,-0.18683275261324048,0.040577
2009-11-01,0.22947972972972955,0.17596167247386757,0.11043205574912889,0.17462369337979108,-0.022106
2009-12-01,0.21141216216216213,0.1343937282229965,0.256526132404181,0.02588501742160277,0.058906
2010-01-01,-0.1907567567567569,-0.13874216027874572,-0.21013588850174214,-0.16015679442508707,0.024345
2010-02-01,0.21028378378378387,0.2805853658536585,0.23234494773519176,0.19416376306620203,-0.035983
2010-03-01,0.0987094594594594,0.07995121951219511,0.09059233449477348,0.07565156794425086,0.032961
2010-04-01,0.0876385135135135,0.10633101045296169,0.10730313588850175,0.0531393728222996,0.061444
2010-05-01,0.2622668918918921,0.2082996515679443,0.1785121951219515,0.26808362369337974,0.018508
2010-06-01,-0.277831081081081,-0.34517770034843226,-0.40537630662020935,-0.32543902439024386,-0.079282
2010-07-01,0.07093918918918918,0.1062926829268293,-0.029965156794425078,-0.03349477351916375,-0.055671
2010-08-01,-0.15199324324324323,-0.20907665505226472,-0.17498606271776995,-0.1719059233449477,0.0695
2010-09-01,0.12412162162162158,0.10944599303135884,0.10638675958188147,0.001999999999999997,-0.044728
2010-10-01,-0.02116891891891894,-0.01902787456445993,-0.07927526132404177,-0.07554006968641114,0.09188
2010-11-01,0.2629594594594596,0.27282926829268306,0.2351324041811847,0.19564808362369335,0.038919
2010-12-01,0.09142905405405405,0.05629965156794428,0.1267526132404181,-0.019111498257839716,0.003261
2011-01-01,0.22877364864864852,0.22769686411149825,0.2616480836236934,0.14367595818815326,0.066753
2011-02-01,0.2203310810810811,0.2692857142857142,0.3186271777003485,0.21070383275261334,0.024048
2011-03-01,0.06828040540540546,0.038184668989547095,0.05180487804878049,0.04642160278745647,0.034782
2011-04-01,-0.016668918918918925,0.008229965156794401,-0.0333205574912892,-0.053829268292682954,0.002587
2011-05-01,0.1831351351351352,0.11796167247386762,0.06291986062717778,0.10505574912891978,0.030076
2011-06-01,-0.045679054054054015,-0.032153310104529625,-0.10431707317073169,0.008149825783972107,-0.010727
2011-07-01,-0.2563310810810814,-0.23666898954703824,-0.2165226480836237,-0.3066689895470382,-0.017481
2011-08-01,-0.008445945945945927,0.010313588850174171,-0.07077003484320558,0.1671533101045296,-0.0217
2011-09-01,0.08958108108108093,0.04836236933797906,-0.008749128919860674,0.20926132404181177,-0.057582
2011-10-01,0.29955405405405394,0.45881184668989533,0.43694076655052244,0.20991986062717777,-0.074617
2011-11-01,0.23948986486486493,0.25542160278745635,0.19395121951219493,0.3629094076655056,0.11209
2011-12-01,0.08155743243243241,0.17056445993031363,0.11468989547038323,0.24606620209059235,-0.002626
2012-01-01,-0.016391891891891875,0.017759581881533124,-0.12302787456445984,-0.27445644599303143,0.008359
2012-02-01,-0.18479391891891903,-0.15061672473867588,-0.1310418118466899,-0.2170104529616724,0.048735
2012-03-01,0.15485810810810813,0.17355052264808368,0.16421951219512193,0.16205574912891985,0.04388
2012-04-01,0.03697635135135144,0.07654703832752607,-0.057665505226480826,0.03469337979094077,0.031292
2012-05-01,0.11596959459459456,0.07757491289198606,0.004756097560975602,0.22786759581881522,-0.005803
2012-06-01,0.04700337837837836,-0.014679442508710817,-0.048292682926829256,0.0499790940766551,-0.061451
2012-07-01,0.003172297297297314,0.03775958188153314,0.009432055749128934,0.11495818815331016,0.038283
2012-08-01,0.0946621621621622,0.12219163763066197,0.07645296167247385,-0.009111498257839723,0.011862
2012-09-01,-0.05931081081081085,-0.09802090592334495,-0.11245296167247375,-0.13672125435540072,0.024281
2012-10-01,0.015706081081081097,0.09891289198606276,-0.027522648083623688,0.06737282229965157,0.025721
2012-11-01,0.15736824324324322,0.23291289198606266,0.19088501742160283,0.12368989547038331,-0.01688
2012-12-01,-0.08150000000000002,-0.0908222996515679,-0.12739024390243908,-0.2791114982578399,0.007943
2013-01-01,0.17173310810810802,0.24935888501742165,0.14575261324041805,0.11512195121951214,0.010372
2013-02-01,0.07298986486486496,0.10971777003484319,0.035881533101045276,0.12385017421602794,0.054232
2013-03-01,0.3651587837837841,0.33356097560975617,0.23143554006968634,0.2916864111498259,0.013435
2013-04-01,0.06575337837837841,0.05391289198606273,0.010247386759581867,0.019195121951219543,0.038606
2013-05-01,0.1688817567567568,0.1798222996515679,0.08753310104529621,-0.03906968641114982,0.018059
2013-06-01,0.183010135135135,0.2517177700348432,0.21337630662020896,0.24164459930313587,0.022244
2013-07-01,0.13644932432432424,0.12332752613240419,0.08078397212543553,0.07971080139372817,-0.013628
2013-08-01,-0.09341891891891893,-0.13111498257839735,-0.15074564459930306,-0.14510801393728232,0.053506
2013-09-01,-0.1196959459459459,-0.11419512195121942,-0.18006968641114976,-0.20504181184668985,-0.027581
2013-10-01,0.151054054054054,0.16485017421602782,0.05101045296167249,0.1404599303135887,0.03487
2013-11-01,0.09217905405405409,0.1319686411149826,0.059891986062717756,0.03799651567944252,0.044019
2013-12-01,0.09844594594594597,0.17185714285714274,0.13430313588850168,0.06236236933797914,0.028057
2014-01-01,-0.09858445945945948,-0.18526480836236942,-0.03967944250871082,-0.14350522648083625,0.026978
2014-02-01,0.06135472972972975,0.0937560975609756,0.10035540069686412,0.05955400696864115,-0.031939
2014-03-01,0.09095945945945946,0.11542857142857142,-0.05348780487804877,0.12573867595818808,0.047467
2014-04-01,0.08639527027027025,0.0782473867595819,0.03826132404181182,0.1769512195121953,0.006369
2014-05-01,0.01712837837837837,-0.03064808362369335,-0.04106968641114982,-0.1355749128919861,0.004707
2014-06-01,0.06560135135135133,0.017369337979094075,0.0684634146341463,-0.002470383275261317,0.02298
2014-07-01,-0.11113175675675672,-0.11345993031358886,-0.18737282229965152,-0.14228919860627168,0.022745
2014-08-01,0.19591554054054058,0.1712090592334496,0.16694076655052267,0.0770487804878049,-0.016172
2014-09-01,-0.1303006756756757,-0.10778397212543554,-0.08485017421602788,-0.055498257839721246,0.04132
2014-10-01,0.2086858108108108,0.18462717770034848,0.15956445993031348,0.29481881533101073,-0.017531
2014-11-01,0.15797635135135132,0.11326829268292682,0.13268292682926833,0.08132055749128919,0.02444
2014-12-01,0.09956418918918923,0.09749477351916376,0.08965156794425083,0.15900348432055764,0.02618
2015-01-01,-0.2163716216216217,-0.2625261324041813,-0.2560592334494773,-0.2183101045296167,-0.00233
2015-02-01,0.05431756756756757,0.06844947735191637,-0.026993031358885044,-0.061923344947735215,-0.027467
2015-03-01,-0.06137162162162161,-0.08055400696864101,-0.1321881533101045,-0.09593031358885012,0.057781
2015-04-01,-0.27534121621621627,-0.3105609756097565,-0.2899059233449477,-0.3181533101045299,-0.012453
2015-05-01,-0.05486486486486488,-0.08662369337979096,-0.1343101045296167,-0.10731358885017422,0.007099
2015-06-01,0.024432432432432472,-0.011121951219512219,-0.03267247386759583,-0.014219512195121941,0.013083
2015-07-01,0.11151351351351348,0.11734843205574917,0.1000452961672474,0.19674912891986088,-0.01876
2015-08-01,0.15198986486486493,0.1322891986062718,0.15931010452961666,0.16757839721254356,0.019275
2015-09-01,-0.17424999999999996,-0.12608362369337983,-0.21737282229965157,-0.023477351916376343,-0.060153
2015-10-01,-0.046388513513513516,-0.023940766550522612,-0.1381080139372823,-0.02995470383275262,-0.027408
2015-11-01,-0.01226351351351352,0.02695121951219512,-0.011808362369338006,-0.042282229965156785,0.080909
2015-12-01,-0.21262499999999998,-0.27511149825783965,-0.29599651567944274,-0.24689895470383277,0.003303
2016-01-01,-0.007246621621621569,0.05567595818815327,-0.034825783972125435,0.27887108013937234,-0.01799
2016-02-01,0.06061148648648649,0.025905923344947752,-0.018815331010452956,0.08851219512195124,-0.053824
2016-03-01,-0.009324324324324328,-0.07352961672473862,-0.06407665505226481,-0.04053658536585366,-0.000343
2016-04-01,-0.09999999999999994,-0.21070383275261326,-0.07241811846689894,-0.1653170731707316,0.069661
2016-05-01,0.15979054054054045,0.14779094076655047,0.04595470383275256,0.10793379790940767,0.005438
2016-06-01,0.013381756756756744,-0.05918118466898949,-0.1410104529616724,0.0674529616724738,0.017512
2016-07-01,0.0927128378378378,0.03291986062717768,0.03312543554006964,-0.06358188153310101,0.002265
2016-08-01,-0.018168918918918902,-0.08068989547038327,0.019055749128919837,-0.12905574912891984,0.038094
2016-09-01,0.02331081081081081,-0.12727874564459926,-0.0042439024390244825,-0.09644250871080136,0.001329
2016-10-01,0.15780405405405398,-0.02621602787456446,-0.05364459930313591,-0.025675958188153335,0.000791
2016-11-01,0.5113682432432434,0.4381358885017421,0.49858536585365826,0.4726167247386759,-0.0195
2016-12-01,0.08865540540540542,0.01531707317073171,0.05835888501742166,0.03674216027874564,0.039424
2017-01-01,0.022675675675675723,-0.12718815331010438,0.02034494773519158,-0.10675261324041815,0.018787
2017-02-01,0.0021182432432432247,-0.021428571428571432,-0.01579442508710802,-0.0715644599303136,0.020109
2017-03-01,-0.1155472972972973,-0.27213240418118456,-0.12617770034843206,-0.20417421602787447,0.038708
2017-04-01,0.07808783783783786,-0.043003484320557415,0.05189895470383277,-0.026386759581881504,0.000632
2017-05-01,-0.016138513513513572,-0.1682857142857142,-0.07057491289198607,-0.15434146341463414,0.010572
2017-06-01,0.07815540540540541,0.009278745644599308,0.03965853658536587,-0.07947038327526132,0.012762
2017-07-01,0.06795608108108112,-0.035909407665505225,0.0635644599303136,-0.03381184668989546,0.006982
2017-08-01,-0.03226351351351357,-0.11757142857142858,-0.035933797909407726,-0.17353310104529604,0.019804
2017-09-01,0.0965405405405406,0.02710801393728225,0.10982578397212542,0.017459930313588883,0.003128
2017-10-01,0.04805067567567569,-0.01288153310104529,-0.08147386759581876,-0.026439024390243912,0.021295
2017-11-01,0.08158445945945945,0.0026411149825784374,0.08511498257839727,0.0008954703832752874,0.022936
2017-12-01,0.06013851351351355,0.0637770034843205,0.11668989547038322,-0.05824390243902437,0.030496
2018-01-01,0.0415878378378379,-0.10258885017421607,0.025822299651567897,-0.13511498257839719,0.011148
2018-02-01,-0.0044932432432432685,-0.19419163763066202,-0.05208362369337975,-0.23745993031358878,0.054893
2018-03-01,0.11715202702702705,0.03519163763066201,0.10405574912891984,0.0727909407665505,-0.036713
2018-04-01,0.14291891891891895,8.71080139372947e-05,0.15467944250871074,0.07365853658536586,-0.022698
2018-05-01,0.24606418918918915,0.004564459930313611,0.2555923344947734,0.10286759581881534,0.003399
2018-06-01,0.37281418918918946,0.16919512195121952,0.34924041811846707,0.24063414634146352,0.025526
2018-07-01,0.22963513513513495,0.2540627177700347,0.22028222996515676,0.1987317073170731,0.006467
2018-08-01,0.3482635135135135,0.07527526132404185,0.2963588850174214,0.06214982578397212,0.034511
2018-09-01,0.18859121621621622,0.038209059233449486,0.17159233449477349,0.09274912891986063,0.034457
2018-10-01,0.15323648648648647,0.04686759581881537,0.13046689895470387,0.1465888501742162,0.003797
2018-11-01,0.01651351351351351,0.008066202090592361,0.041846689895470336,-0.09274912891986065,-0.070763
